notificationPK,taskFK,title,description,dateTime,repeatNotificationRuleId,repeatType,repaitUntilDate,numberOfRepeats
notification1,task1,Task Reminder 1,Don't forget to start your task 1,2023-11-20T07:45:00Z,repeatNotificationRule1,WEEKLY,2023-11-16T10:00:00Z,3
notification2,task2,Task Reminder 2,Don't forget to start your task 2,2023-11-21T09:00:00Z,repeatNotificationRule2,DAILY,2023-11-18T12:00:00Z,5
notification3,task3,Task Reminder 3,Don't forget to start your task 3,2023-11-22T15:30:00Z,repeatNotificationRule3,MONTHLY,2023-11-19T16:00:00Z,2
notification4,task4,Task Reminder 4,Don't forget to start your task 4,2023-11-23T14:00:00Z,repeatNotificationRule4,WEEKLY,2023-11-20T18:30:00Z,3
notification5,task5,Task Reminder 5,Don't forget to start your task 5,2023-11-24T18:45:00Z,repeatNotificationRule5,DAILY,2023-11-21T20:00:00Z,4
notification6,task6,Task Reminder 6,Don't forget to start your task 6,2023-11-25T21:30:00Z,repeatNotificationRule6,MONTHLY,2023-11-22T22:00:00Z,2
notification7,task7,Task Reminder 7,Don't forget to start your task 7,2023-11-26T07:15:00Z,repeatNotificationRule7,WEEKLY,2023-11-23T10:30:00Z,3
notification8,task8,Task Reminder 8,Don't forget to start your task 8,2023-11-27T09:45:00Z,repeatNotificationRule8,DAILY,2023-11-24T12:00:00Z,5
notification9,task9,Task Reminder 9,Don't forget to start your task 9,2023-11-28T13:30:00Z,repeatNotificationRule9,MONTHLY,2023-11-25T16:00:00Z,2
notification10,task10,Task Reminder 10,Don't forget to start your task 10,2023-11-29T16:45:00Z,repeatNotificationRule10,WEEKLY,2023-11-26T18:30:00Z,3
notification11,task11,Task Reminder 11,Don't forget to start your task 11,2023-11-22T08:30:00Z,repeatNotificationRule11,DAILY,2023-11-25T12:00:00Z,5
