id,progress,notificationId,title,description,priority,startTime,endTime,notificationTitle,notificationDescription,notificationDateTime,notificationNotificationPK,notificationTaskFK,notificationRepeatNotificationRuleId,notificationRepeatType,notificationRepaitUntilDate,notificationNumberOfRepeats
task1,IN_PROGRESS,notification1,New Task 1,Details of the new task 1,LOW,2023-11-16T10:00:00Z,2023-11-16T15:00:00Z,Task Reminder 1,Don't forget to start your task 1,2023-11-20T07:45:00Z,notification1,task1,repeatNotificationRule1,WEEKLY,2023-11-16T10:00:00Z,3
task2,NOT_STARTED,notification2,New Task 2,Details of the new task 2,MEDIUM,2023-11-17T10:30:00Z,,Task Reminder 2,Don't forget to start your task 2,2023-11-21T09:00:00Z,notification2,task2,repeatNotificationRule2,DAILY,2023-11-18T12:00:00Z,5
task3,COMPLETED,notification3,New Task 3,Details of the new task 3,HIGH,2023-11-18T12:00:00Z,2023-11-18T14:30:00Z,Task Reminder 3,Don't forget to start your task 3,2023-11-22T15:30:00Z,notification3,task3,repeatNotificationRule3,MONTHLY,2023-11-19T16:00:00Z,2
task4,IN_PROGRESS,notification4,New Task 4,Details of the new task 4,MEDIUM,2023-11-19T14:45:00Z,,Task Reminder 4,Don't forget to start your task 4,2023-11-23T14:00:00Z,notification4,task4,repeatNotificationRule4,WEEKLY,2023-11-20T18:30:00Z,3
task5,NOT_STARTED,notification5,New Task 5,Details of the new task 5,LOW,2023-11-20T16:30:00Z,,Task Reminder 5,Don't forget to start your task 5,2023-11-24T18:45:00Z,notification5,task5,repeatNotificationRule5,DAILY,2023-11-21T20:00:00Z,4
task6,IN_PROGRESS,notification6,New Task 6,Details of the new task 6,HIGH,2023-11-21T18:15:00Z,,Task Reminder 6,Don't forget to start your task 6,2023-11-25T21:30:00Z,notification6,task6,repeatNotificationRule6,MONTHLY,2023-11-22T22:00:00Z,2
task7,NOT_STARTED,notification7,New Task 7,Details of the new task 7,LOW,2023-11-22T20:00:00Z,,Task Reminder 7,Don't forget to start your task 7,2023-11-26T07:15:00Z,notification7,task7,repeatNotificationRule7,WEEKLY,2023-11-23T10:30:00Z,3
task8,COMPLETED,notification8,New Task 8,Details of the new task 8,MEDIUM,2023-11-23T22:45:00Z,2023-11-24T02:00:00Z,Task Reminder 8,Don't forget to start your task 8,2023-11-27T09:45:00Z,notification8,task8,repeatNotificationRule8,DAILY,2023-11-24T12:00:00Z,5
task9,IN_PROGRESS,notification9,New Task 9,Details of the new task 9,HIGH,2023-11-24T15:30:00Z,,Task Reminder 9,Don't forget to start your task 9,2023-11-28T13:30:00Z,notification9,task9,repeatNotificationRule9,MONTHLY,2023-11-25T16:00:00Z,2
task10,NOT_STARTED,notification10,New Task 10,Details of the new task 10,LOW,2023-11-25T18:15:00Z,,Task Reminder 10,Don't forget to start your task 10,2023-11-29T16:45:00Z,notification10,task10,repeatNotificationRule10,WEEKLY,2023-11-26T18:30:00Z,3
task11,IN_PROGRESS,notification11,New Task 11,Details of the new task 11,HIGH,2023-11-18T12:00:00Z,2023-11-18T14:00:00Z,Task Reminder 11,Don't forget to start your task 11,2023-11-22T08:30:00Z,notification11,task11,repeatNotificationRule11,DAILY,2023-11-25T12:00:00Z,5
